page.status_code,ID,Name,Price,Release_Date,Standing screen display size,Screen Resolution,Max Screen Resolution,Processor,RAM,Memory Speed,Hard Drive,Graphics Coprocessor,Chipset Brand,Card Description,Wireless Type,Number of USB 3.0 Ports,Average Battery Life (in hours),Brand,Series,Item model number,Hardware Platform,Operating System,Item Weight,Product Dimensions,Item Dimensions LxWxH,Color,Processor Brand,Number of Processors,Computer Memory Type,Flash Memory Size,Hard Drive Interface,Optical Drive Type,Power Source,Batteries
200,B09F8RGRJN,"Newest HP 17.3"" HD+ Touchscreen Business Office Laptop, AMD Ryzen 5 5500U(Beats i7-1065G7), 16GB DDR4 RAM, 512GB PCIE SSD, Bundle with HDMI, Windows 10 Home, Silver",$728.99,"September 2, 2021",17.3 Inches,1600x900,1600x900 Pixels,2.1 GHz amd_r_series,16 GB SDRAM,,512 GB SSD,AMD Radeon graphics,AMD,Integrated,802.11ac,,"7.0, 8.0 Hours",HP,HP,HP,PC,Windows 10,5.08 pounds,15.78 x 10.15 x 0.81 inches,,Silver,AMD,6,DDR4 SDRAM,512 GB,Solid State,,AC & Battery,1 Lithium Ion batteries required. (included)
200,B08JLKBRWB,"HP 2020 Flagship 14 Chromebook Laptop Computer 14"" HD SVA Anti-Glare Display Intel Celeron N5000 Processor 4GB DDR4 64GB eMMC Backlit WiFi Webcam Chrome OS",$267.45,"September 21, 2020",14 Inches,1366x768,1366x768 Pixels,1.1 GHz pentium_N5000,4 GB LPDDR4,2.6 GHz,64 GB SSD,Intel UHD Graphics 605,Intel,Integrated,Bluetooth,1,13.5 Hours,HP,9FY38UA,9FY38UA#ABA,PC,Chrome OS,4.54 pounds,17 x 13 x 3 inches,,Silver,Intel,2,DDR SDRAM,1,Solid State,No Optical Drive,AC & Battery,1 Lithium Ion batteries required. (included)
200,B09Z7NY6HR,"Lenovo Ideapad 3 Gaming Laptop 15.6"" FHD, AMD Ryzen 5 6600H, 8GB DDR5 RAM, NVIDIA GeForce RTX 3050 Graphics, Windows 11 Home, Onyx Grey with Microsoft 365 Family | 15-Month Subscription | PC Download",$739.98,"April 29, 2022",15.6 Inches,,,,8 GB DDR5,,,NVIDIA GeForce RTX 3050,NVIDIA,Dedicated,,,,Lenovo,Lenovo Ideapad,,,Windows 10 Home,,,,,AMD,,,,,,Battery Powered,
200,B09WPB4N86,"HP Laptop 14-DQ3015CL 14"" TS Intel Pentium Silver N6000 4 GB 64 GB Natural Silver (Renewed)",$189.95,"March 28, 2022",14 Inches,,1920 x 1080 Pixels,2933 MHz pentium_m,4 GB DIMM,,64 GB SSD,,Intel,Integrated,,2,,HP,Intel Pentium Silver N6000,N6000,,Windows 11 S,3.89 pounds,,,,Intel,1,,64 GB,Solid State,DVD,,1 Lithium Polymer batteries required. (included)
200,B09LCPZLSL,"Lenovo Ideapad 5 Pro 16"" 2.5K QHD (2560 x 1440) IPS Laptop | AMD Ryzen 5 5600H Six-Core | 8GB RAM | 512GB SSD | AMD Radeon RX Vega6 | Backlit Keyboard | Windows 11 Home | Gray | With USB3.0 HUB Bundle",,"November 8, 2021",16,1920 x 1080 pixels,,,DDR4,,,,AMD,Dedicated,,,8 Hours,Lenovo,,LENOVO,,Windows 11 Home,,14.26 x 9.98 x 0.78 inches,,,,,DDR4 SDRAM,,,,,
200,B09NB6XB9G,"Dell Alienware M15 R5 Gaming Laptop 15.6"" 360Hz FHD + IPS Display (AMD Ryzen 9 5900HX 8-Core, 32GB RAM, 1TB PCIe SSD, RTX 3070, Backlit KYB, WiFi 6, BT 5.1, HD Webcam, Win11H), Dark Side of the Moon","$1,949.00","December 8, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,3.3 GHz amd_r_series,32 GB SO-DIMM,4.6 GHz,1 TB SSD,NVIDIA GeForce RTX 3070,NVIDIA,Dedicated,Bluetooth,,,Dell,Alienware M15 R5,,PC,Windows 11 Home,5.4 pounds,11 x 14 x 1 inches,,,AMD,8,DDR4 SDRAM,,USB 3.2,No Optical Drive,Battery Powered,
200,B09YJWT5KX,"HP Laptop 14-dq3020ca 14"" HD (1366 x 768) Intel Celeron N4500, Intel UHD Graphics, 4GB DDR4 RAM, 64GB eMMC Storage, Windows 10 Home S, Snowflake White (Renewed)",$189.95,"April 13, 2022",14 Inches,,1366 x 768 Pixels,1.1 GHz celeron_n,4 GB DDR4,,SSD,Intel UHD Graphics,Intel,Integrated,,2,,HP,Intel Celeron N4500,14-dq3020ca,,Windows 10 Home,4.14 pounds,,,,Intel,2,,64 GB,Solid State,,,1 Lithium Ion batteries required. (included)
200,B09Z7MQ9RN,"HP ENVY x360 Convertible 15-inch Laptop, Intel Core i7-1260P, Intel Iris Xe Graphics, 16 GB RAM 1 TB SSD, Windows 11, Natural silver with Microsoft 365 Family | 15-Month Subscription | PC/Mac Download","$1,160.70","April 29, 2022",15 Inches,,,,16 GB DDR4,,SSD,Intel Iris,Intel,Integrated,,,,HP,HP Envy,,,Windows 10 Home,,,,,Intel,,,,,,,
200,B09MKCDS5B,"HP 2022 Pavilion 15.6"" IPS FHD Touchscreen Laptop Intel 4-Core i5-1135G7 Iris Xe Graphics 16GB RAM DDR4 512GB NVMe SSD USB-C WiFi AX Bluetooth HDMI Webcam Backlit KB Silver Windows 11 Home w/ RE USB",,"August 6, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.4 GHz core_i5_family,16 GB DDR4,,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,802.11ax,3,6 Hours,HP,HP-15-EG000,HP-15-EG100,PC,Windows 11 Home,3.86 pounds,14.18 x 9.21 x 0.7 inches,,Silver,Intel,4,DDR4 SDRAM,,Solid State,,AC & Battery,
200,B08YYL2VZH,"Lenovo ThinkPad X1 Nano Laptop, 13.0"" 2K (2160x1350) 16:10 IPS 450nits, Intel Evo i5-1130G7, Webcam, Backlit KB, Wi-Fi 6, Thunderbolt 4, Iris Xe, Windows 10 Pro (16GB RAM | 512GB PCIe SSD)","$1,156.99","March 15, 2021",13 Inches,,2160 x 1350 Pixels,4 GHz core_i5_family,16 GB LPDDR4X,1.8 GHz,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,Bluetooth,,,Lenovo,ThinkPad X1 Nano,ThinkPad X1 Nano,PC,Windows 10 Pro,0.318 ounces,8.18 x 11.53 x 0.55 inches,,Classic Black,Intel,4,DDR4 SDRAM,512 GB,Solid State,,Battery Powered,1 Lithium Ion batteries required.
200,B0BN45V9WL,"Lenovo 300e Windows 2nd Gen 81M9007MUS 11.6"" Touchscreen Netbook - HD - 1366 x 768 - Intel Celeron N4120 Quad-core (4 Core) 1.10 GHz - 8 GB Total RAM - 128 GB SSD - Gray",$528.04,"November 22, 2022",11.6 Inches,1366 x 768,1366 x 768 Pixels,1.1 GHz celeron,8 GB LPDDR4,,128 GB SSD,Intel UHD Graphics 600,Intel,UHD Graphics 600,,2,,Lenovo,300e Windows 2nd Gen,81M9007MUS,PC,Windows 10 Pro,3.39 pounds,11.4 x 8 x 0.82 inches,,,Intel,1,,,,No Information Available,,
200,B00IGEALEW,"Dell Latitude D620 14.1-Inch Laptop (Intel Core Duo T2400 1.83GHz, 2GB, 80GB, DVD, Windows XP), Silver",$125.26,"February 14, 2014",14.1 Inches,,,1.83 GHz core_duo,2 GB DDR2,1.83 GHz,80 GB,NVIDIA Quadro NVS 110M,Intel,Integrated,,,,Dell,Dell,D620,PC,Windows XP;,5 pounds,,,Silver,Intel,2,DDR2 SDRAM,,Serial ATA,,Battery Powered,1 Lithium Ion batteries required.
200,B0BB21Z4PG,"HP OMEN 17.3"" QHD(2560 x 1440) 165Hz Gaming Laptop, 14 cores 12th Gen Intel i7-12700H, GeForce RTX 3070Ti (TGP 150W), RGB Backlit KB, B & O, Wi-Fi 6E, Thunderbolt 4, Win 11 (16GB DDR5 | 1TB PCIe SSD)","$1,889.99","August 18, 2022",17.3 Inches,,2560x1440 Pixels,4.7 GHz core_i7,16 GB DDR5,,SSD,NVIDIA GeForce RTX 3070 Ti,NVIDIA,Dedicated,802.11ax,4,,HP,HP OMEN,,PC,Windows 11 Home,6.17 pounds,15.64 x 10.32 x 1.06 inches,,16GB DDR5 | 1TB PCIe SSD,Intel,14,,1 TB,,No optical,,1 Lithium Ion batteries required. (included)
200,B09R77WYVK,"HP 2022 Latest Laptop, 15.6"" FHD (1920 x 1080) IPS Display, AMD Ryzen 5 5500U ( Beats i7-1065G7), Up to 4.0GHz, 9 hr Battery Life, HDMI, Webcam, Fast Charge, Type-C, Win 11 (16GB RAM | 512GB SSD)",$579.99,"December 2, 2021",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,4 GHz ryzen_5,16 GB DDR4,,512 GB SSD,AMD Radeon Graphics,AMD,Integrated AMD Radeon Graphics,802.11a/b/g/n/ac,,9 Hours,HP,HP,HP,PC,Windows 11 Home,3.72 pounds,9.43 x 14 x 0.7 inches,,Blue,AMD,6,DDR4 SDRAM,512 GB,Solid State,,"Corded Electric, Battery Powered",3 Lithium Ion batteries required. (included)
200,B07R6P4CHY,"ASUS ZenBook S13 Ultra Thin & Light Laptop, 13.9” FHD, Intel Core i7-8565U CPU, GeForce MX150, 16GB RAM, 512GB PCIe SSD, Windows 10 Pro, Silver Blue, UX392FN-XS77","$1,699.00","April 30, 2019",13.9 Inches,,1920 x 1080,8032,16 GB,4.6 GHz,512 GB SSD,NVIDIA GeForce MX150,NVIDIA,Dedicated,"Bluetooth, 802.11b/n/ac",,15 Hours,ASUS,ASUS ZenBook,UX392FN-XS77,PC,Windows 10 Pro,2.65 pounds,12 x 8.3 x 0.55 inches,,Silver Blue,Intel,8,DDR3 SDRAM,512,Unknown,,Battery Powered,1 Lithium Polymer batteries required. (included)
200,B08Y97TJ25,"Lenovo X1 Nano, The Lightest ThinkPad Laptop Ever, with 13"" 2K Display, 11th Gen i5-1130G7 Processor, 16GB 4267MHz Memory, 512GB SSD, Thunderbolt 4, and Windows 10 Pro","$1,159.99","March 8, 2021",13 Inches,,2160 x 1350 Lines Per Inch,4 GHz core_i5,16 GB DDR4,,512 GB SSD,Intel Iris Xe Graphics,Intel,Integrated,,,,Lenovo,ThinkPad,X1 Nano,PC,Windows 10 Pro,2.2 pounds,12.72 x 8.54 x 0.55 inches,,,Intel,4,DDR4 SDRAM,512 GB,Solid State,,,1 Lithium Polymer batteries required.
200,B079J5BL2G,"Lenovo ThinkPad T480 Business Laptop 14"" Anti-Glare HD (1366x768), 8th Gen Intel Quad-Core i5-8250U, 500GB HDD, 4GB DDR4 RAM, FingerPrint Reader, Webcam, WiFi-AC + BlueTooth, Windows 10 Professional",$799.99,"March 24, 2018",14 Inches,1366 x 768,,1.6 GHz core_i5,4 GB DDR4,2400 MHz,HDD,Intel UHD Graphics 620,Intel,Integrated,802.11g,,,Lenovo,T480,20L5000WUS,PC,Windows 10 Pro,3.64 pounds,5.75 x 11.9 x 18.5 inches,,,Intel,2,Unknown,4 GB,Serial ATA-300,,Battery Powered,100 Lithium Ion batteries required. (included)
200,B0B4Z7T6WN,"2022 HP Business High Performance Laptop - 15.6"" FHD - 45% NTSC - AMD Ryzen 3 3250U Dual-Core - 16GB DDR4 - 512GB NVMe SSD - HD Webcam -Bluethooth -Windows 11 Pro - w/ 32GB USB Drive",,"June 23, 2022",15.6 Inches,1920 x 1080 pixels,1920 x 1080 Pixels,2.1 GHz ryzen_3_3250u,16 GB DDR4,,512 GB SSD,AMD Radeon Graphics,AMD,Integrated,802.11ac,3,,HP,15-EF1300WM,15-EF1300WM,PC,Windows 11 Pro,7 pounds,14.11 x 9.53 x 0.78 inches,,Natural Silver,AMD,2,DDR4 SDRAM,,Solid State,No Optical Drive,AC & Battery,
200,B07DRQCQ4L,Apple MacBook Pro MC975LL/A 15.4-Inch Laptop with Retina Display (OLD VERSION) (Renewed),$293.28,"June 15, 2018",15.4 Inches,2880x1800,2880x1800 pixels,2.3 GHz core_i7,8 GB DDR3L SDRAM,2.3 GHz,256 GB SSD,Intel HD Graphics 4000,Apple,Integrated,"Bluetooth, 802.11a",,6 Hours,Apple,MacBook Pro,MC975LL/A-cr,Mac,Mac OS,4 pounds,14.1 x 9.7 x 0.7 inches,,Silver,Intel,4,DDR3 SDRAM,256,USB,,Battery Powered,1 Lithium Ion batteries required.
200,B09PZL942N,"HP Chromebook 11 Laptop, MediaTek MT8183, 4 GB RAM, 64 GB eMMC, 11.6"" HD Anti-Glare Screen, Chrome OS, Long Battery Life, USB-C Port, Custom-Tuned Speakers, Small Size (11a-na0080nr, 2022, Snow White)",,"March 6, 2022",11 Inches,1366 x 768,1366 x 768 Pixels,2 GHz mediatek_mt8183,4 GB 4GB DDR4,2 GHz,SSD,MediaTek,MediaTek,Integrated,"802.11a/b/g/n/ac, Bluetooth",,15.45 Hours,HP,Chromebook 11a-na0080nr,11a-na0080nr,,Chrome OS,2.36 pounds,7.59 x 11.22 x 0.66 inches,,Snow White,MediaTek,8,DDR4 SDRAM,,USB,No Optical Storage Device,Battery Powered,1 Lithium Ion batteries required. (included)
